x,y,value
90.0,65.0,0.5
90.0,69.0,0.733333
90.0,79.0,0.5
90.0,85.0,0.911111
90.0,90.0,0.5
90.0,91.0,0.5
91.0,14.0,1.0
91.0,24.0,1.0
91.0,29.0,0.5
91.0,30.0,1.0
91.0,34.0,0.677778
91.0,50.0,1.0
91.0,56.0,0.5
92.0,22.0,0.311111
92.0,31.0,0.933333
92.0,37.0,0.933333
92.0,41.0,0.711111
92.0,47.0,0.933333
92.0,69.0,0.911111
92.0,70.0,1.0
92.0,71.0,1.0
93.0,16.0,1.866667
93.0,60.0,1.0
93.0,66.0,0.333333
93.0,69.0,1.333333
93.0,76.0,1.0
93.0,90.0,0.5
93.0,93.0,0.933333
94.0,2.0,1.0
94.0,17.0,0.933333
94.0,56.0,0.677778
94.0,58.0,1.866667
94.0,70.0,0.5
94.0,77.0,1.0
94.0,83.0,0.5
94.0,88.0,0.677778
95.0,20.0,0.677778
95.0,63.0,0.933333
96.0,0.0,1.0
96.0,29.0,1.0
96.0,33.0,0.5
96.0,54.0,0.266667
96.0,56.0,1.0
96.0,80.0,0.333333
96.0,82.0,0.911111
97.0,20.0,1.0
97.0,25.0,0.688889
97.0,26.0,0.688889
97.0,28.0,1.0
97.0,33.0,0.688889
97.0,36.0,1.0
97.0,40.0,0.933333
97.0,45.0,0.933333
97.0,60.0,1.0
97.0,65.0,0.933333
97.0,93.0,0.911111
98.0,48.0,0.933333
98.0,68.0,0.333333
99.0,99.0,4.911111
100.0,28.0,0.5
100.0,32.0,0.688889
100.0,61.0,0.166667
100.0,79.0,1.0
